epoch: 0	3.5343592166900635
epoch: 0	7.172679901123047
epoch: 0	10.533603429794312
epoch: 0	13.97005033493042
epoch: 0	17.377768754959106
epoch: 0	20.88190770149231
epoch: 0	24.5266170501709
epoch: 0	28.22706913948059
epoch: 0	31.61553406715393
epoch: 0	35.05105376243591
epoch: 0	38.46855163574219
epoch: 0	42.11975860595703
epoch: 0	45.41092824935913
epoch: 0	48.72599148750305
epoch: 0	52.12347674369812
epoch: 0	55.44795298576355
epoch: 0	58.88816714286804
epoch: 0	62.2486355304718
epoch: 0	65.55011439323425
epoch: 0	68.9515540599823
epoch: 0	72.28065729141235
epoch: 0	75.5796275138855
epoch: 0	78.89471006393433
epoch: 0	81.87968611717224
epoch: 0	85.15740513801575
epoch: 0	88.31442332267761
epoch: 0	91.27159595489502
epoch: 0	94.58848261833191
epoch: 0	97.97362542152405
epoch: 0	100.84426212310791
epoch: 0	104.12216234207153
epoch: 0	107.38068342208862
epoch: 0	111.02832984924316
epoch: 0	114.5534119606018
epoch: 0	117.92044353485107
epoch: 0	121.17825508117676
epoch: 0	123.94398283958435
epoch: 0	127.27858519554138
epoch: 0	130.61998629570007
epoch: 0	134.09502720832825
epoch: 0	137.48231053352356
epoch: 0	141.0180275440216
epoch: 0	144.47509026527405
epoch: 0	148.21371340751648
epoch: 0	151.53604817390442
epoch: 0	154.7218222618103
epoch: 0	157.85914373397827
epoch: 0	160.85846257209778
epoch: 0	163.91062879562378
epoch: 0	166.88937616348267
epoch: 0	169.9807960987091
epoch: 0	172.62103414535522
epoch: 0	175.67491817474365
epoch: 0	178.14309120178223
epoch: 0	181.2103717327118
epoch: 0	184.57206654548645
epoch: 0	187.42529034614563
epoch: 0	189.8934519290924
epoch: 0	193.02162981033325
epoch: 0	196.86377239227295
epoch: 0	199.6270318031311
epoch: 0	202.54496097564697
epoch: 0	205.7774896621704
epoch: 0	208.60288786888123
epoch: 0	211.6118733882904
epoch: 0	214.81943011283875
epoch: 0	217.9899446964264
epoch: 0	221.3054542541504
epoch: 0	224.29063320159912
epoch: 0	227.21200037002563
epoch: 0	230.14986991882324
epoch: 0	233.92155385017395
epoch: 0	236.63337635993958
epoch: 0	239.2587125301361
epoch: 0	241.9177222251892
epoch: 0	244.43110823631287
epoch: 0	247.25893139839172
epoch: 0	250.10828733444214
epoch: 0	252.66846013069153
epoch: 0	256.4421706199646
epoch: 0	259.56190967559814
epoch: 0	263.3976731300354
epoch: 0	266.20626521110535
epoch: 0	269.47860956192017
epoch: 0	271.7714982032776
epoch: 0	275.11947107315063
epoch: 0	278.6174969673157
epoch: 0	281.75261878967285
epoch: 0	285.230740070343
epoch: 0	288.6831798553467
epoch: 0	292.3161187171936
epoch: 0	295.445116519928
epoch: 0	298.23363614082336
epoch: 0	301.1654918193817
epoch: 0	304.1407368183136
epoch: 0	307.4374694824219
epoch: 0	309.97322130203247
epoch: 0	311.95815539360046
epoch: 0	314.8170826435089
epoch: 0	318.2971227169037
epoch: 0	321.5947382450104
epoch: 0	324.5262260437012
epoch: 0	327.5260350704193
epoch: 0	330.4714071750641
epoch: 0	333.49423813819885
epoch: 0	336.54511046409607
epoch: 0	339.76474952697754
epoch: 0	343.1708562374115
epoch: 0	346.45089983940125
epoch: 0	349.77584886550903
epoch: 0	352.94659781455994
epoch: 0	355.25086188316345
epoch: 0	358.5134599208832
epoch: 0	361.4076111316681
epoch: 0	364.9812285900116
epoch: 0	367.68107295036316
epoch: 0	370.71615958213806
epoch: 0	373.50292110443115
epoch: 0	376.21860694885254
epoch: 0	378.2774586677551
epoch: 0	381.2706754207611
epoch: 0	383.78768515586853
epoch: 0	386.9991497993469
epoch: 0	390.8376522064209
epoch: 0	394.21367502212524
epoch: 0	397.1947166919708
epoch: 0	400.34916615486145
epoch: 0	403.4803943634033
epoch: 0	406.80629563331604
epoch: 0	409.97869658470154
epoch: 0	413.0215961933136
epoch: 0	415.6968352794647
epoch: 0	418.56797671318054
epoch: 0	421.6305425167084
epoch: 0	424.52533316612244
epoch: 0	427.366073846817
epoch: 0	430.22242164611816
epoch: 0	433.64870023727417
epoch: 0	436.8207964897156
epoch: 0	439.86926221847534
epoch: 0	442.9619154930115
epoch: 0	446.1478383541107
epoch: 0	448.9642357826233
epoch: 0	452.1991467475891
epoch: 0	455.0829939842224
epoch: 0	457.64362478256226
epoch: 0	460.38909435272217
epoch: 0	463.4568283557892
epoch: 0	466.5164604187012
epoch: 0	469.40706634521484
epoch: 0	472.76199293136597
epoch: 0	475.85433053970337
epoch: 0	478.98664116859436
epoch: 0	481.5571274757385
epoch: 0	484.84635972976685
epoch: 0	487.7998237609863
epoch: 0	490.63381910324097
epoch: 0	493.5144753456116
epoch: 0	496.7923638820648
epoch: 0	499.6129004955292
epoch: 0	503.19789934158325
epoch: 0	506.6809823513031
epoch: 0	509.6395330429077
epoch: 0	512.3070719242096
epoch: 0	515.5275633335114
epoch: 0	519.106062412262
epoch: 0	521.5231328010559
epoch: 0	524.8443298339844
epoch: 0	527.6080069541931
epoch: 0	530.4348287582397
epoch: 0	533.6429896354675
epoch: 0	536.4381160736084
epoch: 0	539.6591510772705
epoch: 0	542.3616020679474
epoch: 0	545.4050533771515
epoch: 0	548.0565538406372
epoch: 0	550.8254859447479
epoch: 0	553.7052419185638
epoch: 0	556.6656334400177
epoch: 0	559.3249852657318
epoch: 0	561.9548008441925
epoch: 0	565.1845211982727
epoch: 0	568.6050410270691
epoch: 0	571.4377512931824
epoch: 0	574.7096374034882
epoch: 0	577.0589385032654
epoch: 0	580.2365896701813
epoch: 0	582.5841488838196
epoch: 0	585.6172699928284
epoch: 0	588.3770582675934
epoch: 0	590.8319070339203
epoch: 0	593.395366191864
epoch: 0	596.5574383735657
epoch: 0	599.5221123695374
epoch: 0	602.5713527202606
epoch: 0	605.6185977458954
epoch: 0	608.7746443748474
epoch: 0	611.2698075771332
epoch: 0	614.3418681621552
epoch: 0	617.0691640377045
epoch: 0	620.3179399967194
epoch: 0	624.132562160492
epoch: 0	626.7028968334198
epoch: 0	629.9207618236542
epoch: 0	633.3358490467072
epoch: 0	636.5415766239166
epoch: 0	639.4103491306305
epoch: 0	642.0582094192505
epoch: 0	644.5677132606506
epoch: 0	646.6713416576385
epoch: 0	649.4908752441406
epoch: 0	652.4748892784119
epoch: 0	654.5495018959045
epoch: 0	657.0379846096039
epoch: 0	659.8254301548004
epoch: 0	662.2200713157654
epoch: 0	664.2112993001938
epoch: 0	666.7554165124893
epoch: 0	669.8037651777267
epoch: 0	671.9594725370407
epoch: 0	675.0962427854538
epoch: 0	677.372037768364
epoch: 0	680.9510008096695
epoch: 0	683.4991978406906
epoch: 0	686.1643389463425
epoch: 0	688.7605346441269
epoch: 0	691.1006027460098
epoch: 0	694.142138838768
epoch: 0	696.3600434064865
epoch: 0	698.4564238786697
epoch: 0	700.6827086210251
epoch: 0	703.1369227170944
epoch: 0	705.0305368900299
epoch: 0	707.5492935180664
epoch: 0	709.4830710887909
epoch: 0	711.5007503032684
epoch: 0	713.8846244812012
epoch: 0	716.2991161346436
epoch: 0	718.7346880435944
epoch: 0	721.9746823310852
epoch: 0	724.2379946708679
epoch: 0	726.8330192565918
epoch: 0	729.9690828323364
epoch: 0	731.7794245481491
epoch: 0	734.3967870473862
epoch: 0	736.7787870168686
epoch: 0	738.8317188024521
epoch: 0	741.8956540822983
epoch: 0	744.6897605657578
epoch: 0	746.9229329824448
epoch: 0	749.6924656629562
epoch: 0	752.2024656534195
epoch: 0	754.6175836324692
epoch: 0	756.7568103075027
epoch: 0	759.1699064970016
epoch: 0	761.0540479421616
epoch: 0	763.0415457487106
epoch: 0	765.3896526098251
epoch: 0	767.4356769323349
epoch: 0	770.2195333242416
epoch: 0	772.0221279859543
epoch: 0	774.4224234819412
epoch: 0	776.490534901619
epoch: 0	778.8503404855728
epoch: 0	781.4562190771103
epoch: 0	783.1117249727249
epoch: 0	784.4648268222809
epoch: 0	786.1919976472855
epoch: 0	787.9525274038315
epoch: 0	790.3117979764938
epoch: 0	792.6992300748825
epoch: 0	795.0722225904465
epoch: 0	796.7600919008255
epoch: 0	799.0545781850815
epoch: 0	801.4544514417648
epoch: 0	803.5871280431747
epoch: 0	805.2501875162125
epoch: 0	807.5508388280869
epoch: 0	808.5338131189346
epoch: 0	811.4378410577774
epoch: 0	813.2799068689346
epoch: 0	815.6238383054733
epoch: 0	816.8108676671982
epoch: 0	817.4063021540642
epoch: 0	819.0030754208565
epoch: 0	821.00513869524
epoch: 0	822.4896070361137
epoch: 0	825.2524866461754
epoch: 0	827.7978422045708
epoch: 0	831.6746022105217
epoch: 0	833.7111019492149
epoch: 0	835.2191163897514
epoch: 0	837.2848808169365
epoch: 0	839.1481122374535
epoch: 0	842.4226676821709
epoch: 0	844.5980233550072
epoch: 0	847.2053198218346
epoch: 0	849.1699522137642
epoch: 0	851.2058361172676
epoch: 0	853.3483648896217
epoch: 0	855.3592181801796
epoch: 0	856.7073755860329
epoch: 0	859.732974588871
epoch: 0	863.429533302784
epoch: 0	866.374078810215
epoch: 0	867.172188937664
epoch: 0	868.481038749218
epoch: 0	871.7141038775444
epoch: 0	874.3910769820213
epoch: 0	877.441451728344
epoch: 0	879.5643371939659
epoch: 0	881.0049148201942
epoch: 0	882.4105532765388
epoch: 0	885.1325712800026
epoch: 0	887.2468169331551
epoch: 0	890.0105114579201
epoch: 0	892.5746749043465
epoch: 0	894.5073347687721
epoch: 0	896.7264483571053
epoch: 0	899.1686428189278
epoch: 0	902.1662998795509
epoch: 0	904.3100472092628
epoch: 0	907.0212154984474
epoch: 0	908.2724587321281
epoch: 0	909.0652803778648
epoch: 0	910.0069692134857
epoch: 0	912.1135361194611
epoch: 0	914.979394197464
epoch: 0	917.9770147800446
epoch: 0	920.0576765537262
epoch: 0	921.2203480005264
epoch: 0	923.3677724599838
epoch: 0	926.1830631494522
epoch: 0	929.1386786699295
epoch: 0	932.4091576337814
epoch: 0	933.9803674221039
epoch: 0	934.7592654824257
epoch: 0	935.9404219985008
epoch: 0	937.4744946360588
epoch: 0	939.9783996939659
epoch: 0	942.2677885890007
epoch: 0	944.7074355483055
epoch: 0	946.3176894783974
epoch: 0	948.5701788067818
epoch: 0	950.3362419009209
epoch: 0	953.4111294150352
epoch: 0	954.0641531348228
epoch: 0	955.0642077326775
epoch: 0	956.1658753752708
epoch: 0	958.4622704386711
epoch: 0	959.8969216942787
epoch: 0	962.6147001385689
epoch: 0	965.4153516888618
epoch: 0	965.7455547451973
epoch: 0	967.9842506051064
epoch: 0	969.6615069508553
epoch: 0	972.3737447857857
epoch: 0	975.0207265019417
epoch: 0	976.9981382489204
epoch: 0	978.5150862336159
epoch: 0	980.0745349526405
